01-01-2014,1000,1,33106916,11223344
02-01-2014,1001,2,33106916,11223344
03-01-2014,1002,3,33106916,11223344
04-01-2014,1003,4,33106916,11223344
05-01-2014,1004,5,33106916,11223344
06-01-2014,1005,6,33106916,11223344
07-01-2014,1006,7,33106916,11223344
08-01-2014,1007,8,33106916,11223344
09-01-2014,1008,9,33106916,11223344
10-01-2014,1009,10,34062389,11223344
11-01-2014,1010,11,34062389,11223344
12-01-2014,1011,12,34062389,11223344
13-01-2014,1012,13,34062389,11223344
14-01-2014,1013,14,34062389,11223344
15-01-2014,1014,15,34062389,11223344
16-01-2014,1015,16,34062389,11223344
17-01-2014,1016,17,34062389,11223344
18-01-2014,1017,18,34062389,11223344
19-01-2014,1018,19,34062389,11223344
20-01-2014,1019,20,59320968,11223344
21-01-2014,1020,21,59320968,11223344
22-01-2014,1021,22,59320968,11223344
23-01-2014,1022,23,59320968,11223344
24-01-2014,1023,24,59320968,11223344
25-01-2014,1024,25,59320968,11223344
26-01-2014,1025,26,59320968,11223344
27-01-2014,1026,27,59320968,11223344
28-01-2014,1027,28,59320968,11223344
29-01-2014,1028,29,59320968,11223344
30-01-2014,1029,30,83853479,11223344
31-01-2014,1030,31,83853479,11223344
01-02-2014,1031,32,83853479,11223344
02-02-2014,1032,33,83853479,11223344
03-02-2014,1033,34,83853479,11223344
04-02-2014,1034,35,83853479,11223344
05-02-2014,1035,36,83853479,11223344
06-02-2014,1036,37,83853479,11223344
07-02-2014,1037,38,83853479,11223344
08-02-2014,1038,39,83853479,11223344
09-02-2014,1039,40,17463603,11223344
10-02-2014,1040,41,17463603,11223344
11-02-2014,1041,42,17463603,11223344
12-02-2014,1042,43,17463603,11223344
13-02-2014,1043,44,17463603,11223344
14-02-2014,1044,45,47643541,11223344
15-02-2014,1045,46,47643541,11223344
16-02-2014,1046,47,47643541,11223344
17-02-2014,1047,48,47643541,11223344
18-02-2014,1048,49,47643541,11223344
19-02-2014,1049,50,47643541,11223344
20-02-2014,1050,51,47643541,11223344
21-02-2014,1051,52,47643541,11223344
22-02-2014,1052,53,15183368,11223344
23-02-2014,1053,54,15183368,11223344
24-02-2014,1054,55,15183368,11223344
25-02-2014,1055,56,15183368,11223344
26-02-2014,1056,57,15183368,11223344
27-02-2014,1057,58,15183368,11223344
28-02-2014,1058,59,15183368,11223344
01-03-2014,1059,60,15183368,11223344
02-03-2014,1060,61,15183368,11223344
03-03-2014,1061,62,15183368,11223344
04-03-2014,1062,63,15183368,11223344
05-03-2014,1063,64,15183368,11223344
06-03-2014,1064,65,15183368,11223344
07-03-2014,1065,66,15183368,11223344
08-03-2014,1066,67,15183368,11223344
09-03-2014,1067,68,15183368,11223344
10-03-2014,1068,69,15183368,11223344
11-03-2014,1069,70,15183368,11223344
12-03-2014,1070,71,15183368,11223344
13-03-2014,1071,72,15183368,11223344
14-03-2014,1072,73,15183368,11223344
15-03-2014,1073,74,15183368,11223344
16-03-2014,1074,75,15183368,11223344
17-03-2014,1075,76,15183368,11223344
18-03-2014,1076,77,15183368,11223344
19-03-2014,1077,78,15183368,11223344
20-03-2014,1078,79,15183368,11223344
21-03-2014,1079,80,60595185,11223344
22-03-2014,1080,81,60595185,11223344
23-03-2014,1081,82,60595185,11223344
24-03-2014,1082,83,60595185,11223344
25-03-2014,1083,84,60595185,11223344
26-03-2014,1084,85,60595185,11223344
27-03-2014,1085,86,60595185,11223344
28-03-2014,1086,87,60595185,11223344
29-03-2014,1087,88,60595185,11223344
30-03-2014,1088,89,60595185,11223344
31-03-2014,1089,90,60595185,11223344
01-04-2014,1090,91,60595185,11223344
02-04-2014,1091,92,60595185,11223344
03-04-2014,1092,93,60595185,11223344
04-04-2014,1093,94,60595185,11223344
05-04-2014,1094,95,60595185,11223344
06-04-2014,1095,96,60595185,11223344
07-04-2014,1096,97,60595185,11223344
08-04-2014,1097,98,60595185,11223344
09-04-2014,1098,99,60595185,11223344
