1000,1,PROD000008,7,213
1001,1,PROD000008,2,213
1002,1,PROD000008,48,213
1003,1,PROD000001,23,494
1004,1,PROD000008,28,213
1005,1,PROD000016,25,477
1006,1,PROD000001,17,494
1007,1,PROD000001,33,494
1008,1,PROD000008,11,213
1009,1,PROD000040,35,770
1010,1,PROD000040,23,770
1011,1,PROD000001,10,494
1012,1,PROD000008,11,213
1013,1,PROD000040,14,770
1014,1,PROD000001,21,494
1015,1,PROD000001,49,494
1016,1,PROD000008,45,213
1017,1,PROD000001,45,494
1018,1,PROD000008,21,213
1019,1,PROD000008,34,213
1020,1,PROD000040,1,770
1021,1,PROD000001,50,494
1022,1,PROD000018,48,335
1023,1,PROD000040,33,770
1024,1,PROD000018,14,335
1025,1,PROD000037,45,730
1026,1,PROD000037,21,730
1027,1,PROD000018,15,335
1028,1,PROD000018,19,335
1029,1,PROD000001,11,494
1030,1,PROD000018,40,335
1031,1,PROD000037,46,730
1032,1,PROD000018,18,335
1033,1,PROD000037,5,730
1034,1,PROD000018,45,335
1035,1,PROD000001,17,494
1036,1,PROD000001,37,494
1037,1,PROD000018,40,335
1038,1,PROD000037,5,730
1039,1,PROD000018,7,335
1040,1,PROD000037,11,730
1041,1,PROD000018,36,335
1042,1,PROD000045,45,424
1043,1,PROD000045,40,424
1044,1,PROD000037,13,730
1045,1,PROD000045,11,424
1046,1,PROD000037,49,730
1047,1,PROD000040,8,770
1048,1,PROD000037,3,730
1049,1,PROD000045,23,424
1050,1,PROD000001,38,494
1051,1,PROD000018,25,335
1052,1,PROD000037,13,730
1053,1,PROD000018,29,335
1054,1,PROD000037,36,730
1055,1,PROD000018,29,335
1056,1,PROD000001,18,494
1057,1,PROD000018,5,335
1058,1,PROD000037,46,730
1059,1,PROD000018,50,335
1060,1,PROD000037,42,730
1061,1,PROD000018,3,335
1062,1,PROD000001,44,494
1063,1,PROD000008,14,213
1064,1,PROD000040,4,770
1065,1,PROD000040,13,770
1066,1,PROD000001,5,494
1067,1,PROD000008,27,213
1068,1,PROD000040,19,770
1069,1,PROD000001,49,494
1070,1,PROD000001,8,494
1071,1,PROD000008,21,213
1072,1,PROD000001,24,494
1073,1,PROD000008,20,213
1074,1,PROD000008,25,213
1075,1,PROD000040,7,770
1076,1,PROD000018,46,335
1077,1,PROD000037,13,730
1078,1,PROD000018,40,335
1079,1,PROD000001,21,494
1080,1,PROD000018,34,335
1081,1,PROD000037,30,730
1082,1,PROD000018,9,335
1083,1,PROD000037,6,730
1084,1,PROD000018,2,335
1085,1,PROD000001,8,494
1086,1,PROD000008,35,213
1087,1,PROD000040,5,770
1088,1,PROD000008,20,213
1089,1,PROD000040,40,770
1090,1,PROD000018,3,335
1091,1,PROD000037,38,730
1092,1,PROD000018,14,335
1093,1,PROD000037,21,730
1094,1,PROD000037,38,730
1095,1,PROD000018,35,335
1096,1,PROD000018,47,335
1097,1,PROD000037,20,730
1098,1,PROD000045,2,424
