1000,1543.185,82.005,2,29.82,2014-03-02,5.5
1001,440.91,23.43,2,8.52,2014-01-02,5.5
1002,10581.84,562.32,2,204.48,2014-01-03,5.5
1003,11759.67,624.91,2,227.24,2014-01-04,5.5
1004,6172.74,328.02,2,119.28,2014-01-05,5.5
1005,12342.375,655.875,2,238.5,2014-01-06,5.5
1006,8691.93,461.89,2,167.96,2014-01-07,5.5
1007,16872.57,896.61,2,326.04,2014-01-08,5.5
1008,2425.005,128.865,2,46.86,2014-01-09,5.5
1009,27893.25,1482.25,2,539,2014-01-10,5.5
1010,18329.85,974.05,2,354.2,2014-01-11,5.5
1011,5112.9,271.7,2,98.8,2014-01-12,5.5
1012,2425.005,128.865,2,46.86,2014-01-13,5.5
1013,11157.3,592.9,2,215.6,2014-01-14,5.5
1014,10737.09,570.57,2,207.48,2014-01-15,5.5
1015,25053.21,1331.33,2,484.12,2014-01-16,5.5
1016,9920.475,527.175,2,191.7,2014-01-17,5.5
1017,23008.05,1222.65,2,444.6,2014-01-18,5.5
1018,4629.555,246.015,2,89.46,2014-01-19,5.5
1019,7495.47,398.31,2,144.84,2014-01-20,5.5
1020,796.95,42.35,2,15.4,2014-01-21,5.5
1021,25564.5,1358.5,2,494,2014-01-22,5.5
1022,16642.8,884.4,2,321.6,2014-01-23,5.5
1023,26299.35,1397.55,2,508.2,2014-01-24,5.5
1024,4854.15,257.95,2,93.8,2014-01-25,5.5
1025,33999.75,1806.75,2,657,2014-01-26,5.5
1026,15866.55,843.15,2,306.6,2014-01-27,5.5
1027,5200.875,276.375,2,100.5,2014-01-28,5.5
1028,6587.775,350.075,2,127.3,2014-01-29,5.5
1029,5624.19,298.87,2,108.68,2014-01-30,5.5
1030,13869,737,2,268,2014-01-31,5.5
1031,34755.3,1846.9,2,671.6,2014-02-01,5.5
1032,6241.05,331.65,2,120.6,2014-02-02,5.5
1033,3777.75,200.75,2,73,2014-02-03,5.5
1034,15602.625,829.125,2,301.5,2014-02-04,5.5
1035,8691.93,461.89,2,167.96,2014-02-05,5.5
1036,18917.73,1005.29,2,365.56,2014-02-06,5.5
1037,13869,737,2,268,2014-02-07,5.5
1038,3777.75,200.75,2,73,2014-02-08,5.5
1039,2427.075,128.975,2,46.9,2014-02-09,5.5
1040,8311.05,441.65,2,160.6,2014-02-10,5.5
1041,12482.1,663.3,2,241.2,2014-02-11,5.5
1042,19747.8,1049.4,2,381.6,2014-02-12,5.5
1043,17553.6,932.8,2,339.2,2014-02-13,5.5
1044,9822.15,521.95,2,189.8,2014-02-14,5.5
1045,4827.24,256.52,2,93.28,2014-02-15,5.5
1046,37021.95,1967.35,2,715.4,2014-02-16,5.5
1047,6375.6,338.8,2,123.2,2014-02-17,5.5
1048,2266.65,120.45,2,43.8,2014-02-18,5.5
1049,10093.32,536.36,2,195.04,2014-02-19,5.5
1050,19429.02,1032.46,2,375.44,2014-02-20,5.5
1051,8668.125,460.625,2,167.5,2014-02-21,5.5
1052,9822.15,521.95,2,189.8,2014-02-22,5.5
1053,10055.025,534.325,2,194.3,2014-02-23,5.5
1054,27199.8,1445.4,2,525.6,2014-02-24,5.5
1055,10055.025,534.325,2,194.3,2014-02-25,5.5
1056,9203.22,489.06,2,177.84,2014-02-26,5.5
1057,1733.625,92.125,2,33.5,2014-02-27,5.5
1058,34755.3,1846.9,2,671.6,2014-02-28,5.5
1059,17336.25,921.25,2,335,2014-03-01,5.5
1060,31733.1,1686.3,2,613.2,2014-03-02,5.5
1061,1040.175,55.275,2,20.1,2014-03-03,5.5
1062,22496.76,1195.48,2,434.72,2014-03-04,5.5
1063,3086.37,164.01,2,59.64,2014-03-05,5.5
1064,3187.8,169.4,2,61.6,2014-03-06,5.5
1065,10360.35,550.55,2,200.2,2014-03-07,5.5
1066,2556.45,135.85,2,49.4,2014-03-08,5.5
1067,5952.285,316.305,2,115.02,2014-03-09,5.5
1068,15142.05,804.65,2,292.6,2014-03-10,5.5
1069,25053.21,1331.33,2,484.12,2014-03-11,5.5
1070,4090.32,217.36,2,79.04,2014-03-12,5.5
1071,4629.555,246.015,2,89.46,2014-03-13,5.5
1072,12270.96,652.08,2,237.12,2014-03-14,5.5
1073,4409.1,234.3,2,85.2,2014-03-15,5.5
1074,5511.375,292.875,2,106.5,2014-03-16,5.5
1075,5578.65,296.45,2,107.8,2014-03-17,5.5
1076,15949.35,847.55,2,308.2,2014-03-18,5.5
1077,9822.15,521.95,2,189.8,2014-03-19,5.5
1078,13869,737,2,268,2014-03-20,5.5
1079,10737.09,570.57,2,207.48,2014-03-21,5.5
1080,11788.65,626.45,2,227.8,2014-03-22,5.5
1081,22666.5,1204.5,2,438,2014-03-23,5.5
1082,3120.525,165.825,2,60.3,2014-03-24,5.5
1083,4533.3,240.9,2,87.6,2014-03-25,5.5
1084,693.45,36.85,2,13.4,2014-03-26,5.5
1085,4090.32,217.36,2,79.04,2014-03-27,5.5
1086,7715.925,410.025,2,149.1,2014-03-28,5.5
1087,3984.75,211.75,2,77,2014-03-29,5.5
1088,4409.1,234.3,2,85.2,2014-03-30,5.5
1089,31878,1694,2,616,2014-03-31,5.5
1090,1040.175,55.275,2,20.1,2014-04-01,5.5
1091,28710.9,1525.7,2,554.8,2014-04-02,5.5
1092,4854.15,257.95,2,93.8,2014-04-03,5.5
1093,15866.55,843.15,2,306.6,2014-04-04,5.5
1094,28710.9,1525.7,2,554.8,2014-04-05,5.5
1095,12135.375,644.875,2,234.5,2014-04-06,5.5
1096,16296.075,865.975,2,314.9,2014-04-07,5.5
1097,15111,803,2,292,2014-04-08,5.5
1098,877.68,46.64,2,16.96,2014-04-09,5.5
